  3014   0.233824E+02   0.714171E+00  -0.161360E+01   0.276753E+05   0.162854E+01
  3015   0.233472E+02   0.708960E+00  -0.159974E+01   0.276548E+05   0.163088E+01
  3016   0.233113E+02   0.703817E+00  -0.158580E+01   0.276343E+05   0.163325E+01
  3017   0.232747E+02   0.698752E+00  -0.157177E+01   0.276138E+05   0.163565E+01
  3018   0.232374E+02   0.693761E+00  -0.155766E+01   0.275933E+05   0.163808E+01
  3019   0.231994E+02   0.688845E+00  -0.154349E+01   0.275729E+05   0.164053E+01
  3020   0.231608E+02   0.684006E+00  -0.152925E+01   0.275525E+05   0.164301E+01
  3021   0.231214E+02   0.679244E+00  -0.151494E+01   0.275321E+05   0.164551E+01
  3022   0.230813E+02   0.674559E+00  -0.150059E+01   0.275117E+05   0.164804E+01
  3023   0.230407E+02   0.669953E+00  -0.148618E+01   0.274914E+05   0.165060E+01
  3024   0.229992E+02   0.665425E+00  -0.147173E+01   0.274710E+05   0.165318E+01
  3025   0.229572E+02   0.660977E+00  -0.145724E+01   0.274507E+05   0.165578E+01
  3026   0.229144E+02   0.656609E+00  -0.144272E+01   0.274304E+05   0.165840E+01
  3027   0.228710E+02   0.652320E+00  -0.142817E+01   0.274101E+05   0.166105E+01
  3028   0.228269E+02   0.648113E+00  -0.141360E+01   0.273899E+05   0.166372E+01
  3029   0.227822E+02   0.643988E+00  -0.139900E+01   0.273697E+05   0.166641E+01
  3030   0.227368E+02   0.639944E+00  -0.138440E+01   0.273494E+05   0.166912E+01
  3031   0.226909E+02   0.635982E+00  -0.136979E+01   0.273293E+05   0.167184E+01
  3032   0.226442E+02   0.632102E+00  -0.135518E+01   0.273091E+05   0.167459E+01
  3033   0.225969E+02   0.628303E+00  -0.134057E+01   0.272889E+05   0.167735E+01
  3034   0.225490E+02   0.624588E+00  -0.132597E+01   0.272688E+05   0.168014E+01
  3035   0.225004E+02   0.620955E+00  -0.131138E+01   0.272487E+05   0.168294E+01
  3036   0.224513E+02   0.617405E+00  -0.129681E+01   0.272286E+05   0.168575E+01
  3037   0.224015E+02   0.613938E+00  -0.128226E+01   0.272085E+05   0.168858E+01
  3038   0.223511E+02   0.610554E+00  -0.126774E+01   0.271885E+05   0.169143E+01
  3039   0.223001E+02   0.607253E+00  -0.125324E+01   0.271685E+05   0.169429E+01
  3040   0.222485E+02   0.604035E+00  -0.123878E+01   0.271485E+05   0.169716E+01
  3041   0.221963E+02   0.600899E+00  -0.122437E+01   0.271285E+05   0.170005E+01
  3042   0.221435E+02   0.597848E+00  -0.121001E+01   0.271085E+05   0.170295E+01
  3043   0.220902E+02   0.594879E+00  -0.119569E+01   0.270885E+05   0.170586E+01
  3044   0.220363E+02   0.591993E+00  -0.118143E+01   0.270686E+05   0.170879E+01
  3045   0.219818E+02   0.589189E+00  -0.116723E+01   0.270487E+05   0.171172E+01
  3046   0.219268E+02   0.586469E+00  -0.115309E+01   0.270288E+05   0.171466E+01
  3047   0.218713E+02   0.583830E+00  -0.113901E+01   0.270090E+05   0.171762E+01
  3048   0.218152E+02   0.581273E+00  -0.112502E+01   0.269891E+05   0.172058E+01
  3049   0.217586E+02   0.578798E+00  -0.111110E+01   0.269693E+05   0.172355E+01
  3050   0.217014E+02   0.576405E+00  -0.109725E+01   0.269495E+05   0.172653E+01
  3051   0.216438E+02   0.574093E+00  -0.108349E+01   0.269297E+05   0.172951E+01
  3052   0.215857E+02   0.571862E+00  -0.106982E+01   0.269099E+05   0.173251E+01
  3053   0.215270E+02   0.569711E+00  -0.105625E+01   0.268902E+05   0.173550E+01
  3054   0.214679E+02   0.567640E+00  -0.104277E+01   0.268704E+05   0.173851E+01
  3055   0.214083E+02   0.565650E+00  -0.102939E+01   0.268507E+05   0.174151E+01
  3056   0.213483E+02   0.563739E+00  -0.101612E+01   0.268310E+05   0.174453E+01
  3057   0.212879E+02   0.561908E+00  -0.100296E+01   0.268114E+05   0.174754E+01
  3058   0.212271E+02   0.560155E+00  -0.989923E+00   0.267917E+05   0.175056E+01
  3059   0.211657E+02   0.558480E+00  -0.976995E+00   0.267721E+05   0.175359E+01
  3060   0.211041E+02   0.556882E+00  -0.964195E+00   0.267525E+05   0.175661E+01
  3061   0.210419E+02   0.555362E+00  -0.951516E+00   0.267329E+05   0.175964E+01
  3062   0.209795E+02   0.553918E+00  -0.938973E+00   0.267133E+05   0.176267E+01
  3063   0.209166E+02   0.552550E+00  -0.926559E+00   0.266938E+05   0.176570E+01
  3064   0.208534E+02   0.551258E+00  -0.914280E+00   0.266743E+05   0.176873E+01
  3065   0.207898E+02   0.550039E+00  -0.902145E+00   0.266547E+05   0.177177E+01
  3066   0.207259E+02   0.548895E+00  -0.890154E+00   0.266352E+05   0.177480E+01
  3067   0.206616E+02   0.547824E+00  -0.878307E+00   0.266158E+05   0.177783E+01
  3068   0.205970E+02   0.546825E+00  -0.866610E+00   0.265963E+05   0.178086E+01
  3069   0.205320E+02   0.545899E+00  -0.855065E+00   0.265769E+05   0.178389E+01
  3070   0.204669E+02   0.545044E+00  -0.843679E+00   0.265575E+05   0.178691E+01
  3071   0.204014E+02   0.544258E+00  -0.832452E+00   0.265381E+05   0.178994E+01
  3072   0.203356E+02   0.543543E+00  -0.821391E+00   0.265187E+05   0.179296E+01
  3073   0.202696E+02   0.542895E+00  -0.810489E+00   0.264993E+05   0.179597E+01
  3074   0.202033E+02   0.542315E+00  -0.799754E+00   0.264800E+05   0.179898E+01
  3075   0.201369E+02   0.541803E+00  -0.789193E+00   0.264607E+05   0.180199E+01
  3076   0.200701E+02   0.541356E+00  -0.778798E+00   0.264414E+05   0.180499E+01
  3077   0.200032E+02   0.540974E+00  -0.768586E+00   0.264221E+05   0.180799E+01
  3078   0.199360E+02   0.540657E+00  -0.758547E+00   0.264029E+05   0.181098E+01
  3079   0.198688E+02   0.540403E+00  -0.748684E+00   0.263836E+05   0.181397E+01
  3080   0.198013E+02   0.540211E+00  -0.739002E+00   0.263644E+05   0.181694E+01
  3081   0.197337E+02   0.540080E+00  -0.729509E+00   0.263452E+05   0.181991E+01
  3082   0.196659E+02   0.540010E+00  -0.720199E+00   0.263260E+05   0.182288E+01
  3083   0.195979E+02   0.539999E+00  -0.711074E+00   0.263068E+05   0.182583E+01
  3084   0.195298E+02   0.540045E+00  -0.702138E+00   0.262877E+05   0.182877E+01
  3085   0.194617E+02   0.540149E+00  -0.693393E+00   0.262686E+05   0.183171E+01
  3086   0.193934E+02   0.540309E+00  -0.684839E+00   0.262495E+05   0.183464E+01
  3087   0.193251E+02   0.540524E+00  -0.676479E+00   0.262304E+05   0.183755E+01
  3088   0.192567E+02   0.540793E+00  -0.668315E+00   0.262113E+05   0.184045E+01
  3089   0.191882E+02   0.541115E+00  -0.660345E+00   0.261923E+05   0.184335E+01
  3090   0.191197E+02   0.541488E+00  -0.652574E+00   0.261732E+05   0.184623E+01
  3091   0.190512E+02   0.541913E+00  -0.645000E+00   0.261542E+05   0.184910E+01
  3092   0.189827E+02   0.542387E+00  -0.637627E+00   0.261352E+05   0.185195E+01
  3093   0.189141E+02   0.542910E+00  -0.630454E+00   0.261163E+05   0.185480E+01
  3094   0.188456E+02   0.543480E+00  -0.623482E+00   0.260973E+05   0.185762E+01
  3095   0.187771E+02   0.544097E+00  -0.616712E+00   0.260784E+05   0.186044E+01
  3096   0.187087E+02   0.544758E+00  -0.610144E+00   0.260594E+05   0.186324E+01
  3097   0.186403E+02   0.545464E+00  -0.603779E+00   0.260405E+05   0.186602E+01
  3098   0.185719E+02   0.546212E+00  -0.597618E+00   0.260217E+05   0.186879E+01
  3099   0.185036E+02   0.547001E+00  -0.591661E+00   0.260028E+05   0.187155E+01
  3100   0.184354E+02   0.547831E+00  -0.585908E+00   0.259840E+05   0.187428E+01
  3101   0.183672E+02   0.548700E+00  -0.580359E+00   0.259651E+05   0.187700E+01
  3102   0.182993E+02   0.549607E+00  -0.575014E+00   0.259463E+05   0.187970E+01
  3103   0.182314E+02   0.550550E+00  -0.569873E+00   0.259275E+05   0.188239E+01
  3104   0.181636E+02   0.551529E+00  -0.564938E+00   0.259088E+05   0.188506E+01
  3105   0.180960E+02   0.552542E+00  -0.560209E+00   0.258900E+05   0.188770E+01
  3106   0.180286E+02   0.553587E+00  -0.555684E+00   0.258713E+05   0.189033E+01
  3107   0.179613E+02   0.554665E+00  -0.551364E+00   0.258526E+05   0.189294E+01
  3108   0.178942E+02   0.555772E+00  -0.547250E+00   0.258339E+05   0.189553E+01
  3109   0.178273E+02   0.556908E+00  -0.543340E+00   0.258152E+05   0.189810E+01
  3110   0.177606E+02   0.558071E+00  -0.539635E+00   0.257966E+05   0.190065E+01
  3111   0.176941E+02   0.559262E+00  -0.536135E+00   0.257779E+05   0.190318E+01
  3112   0.176279E+02   0.560475E+00  -0.532839E+00   0.257593E+05   0.190569E+01
  3113   0.175618E+02   0.561714E+00  -0.529747E+00   0.257407E+05   0.190818E+01
  3114   0.174961E+02   0.562974E+00  -0.526857E+00   0.257221E+05   0.191065E+01
  3115   0.174305E+02   0.564256E+00  -0.524170E+00   0.257035E+05   0.191310E+01
  3116   0.173653E+02   0.565558E+00  -0.521683E+00   0.256850E+05   0.191552E+01
  3117   0.173003E+02   0.566878E+00  -0.519396E+00   0.256665E+05   0.191792E+01
  3118   0.172356E+02   0.568216E+00  -0.517309E+00   0.256480E+05   0.192030E+01
  3119   0.171713E+02   0.569570E+00  -0.515421E+00   0.256295E+05   0.192265E+01
  3120   0.171072E+02   0.570938E+00  -0.513730E+00   0.256110E+05   0.192498E+01
  3121   0.170436E+02   0.572321E+00  -0.512235E+00   0.255925E+05   0.192729E+01
  3122   0.169802E+02   0.573716E+00  -0.510935E+00   0.255741E+05   0.192958E+01
  3123   0.169172E+02   0.575122E+00  -0.509827E+00   0.255557E+05   0.193184E+01
  3124   0.168545E+02   0.576538E+00  -0.508912E+00   0.255373E+05   0.193407E+01
  3125   0.167922E+02   0.577963E+00  -0.508187E+00   0.255189E+05   0.193628E+01
  3126   0.167303E+02   0.579396E+00  -0.507652E+00   0.255005E+05   0.193847E+01
  3127   0.166688E+02   0.580834E+00  -0.507304E+00   0.254822E+05   0.194063E+01
  3128   0.166076E+02   0.582278E+00  -0.507142E+00   0.254638E+05   0.194276E+01
  3129   0.165468E+02   0.583725E+00  -0.507164E+00   0.254455E+05   0.194487E+01
  3130   0.164865E+02   0.585175E+00  -0.507367E+00   0.254272E+05   0.194695E+01
  3131   0.164265E+02   0.586628E+00  -0.507750E+00   0.254090E+05   0.194900E+01
  3132   0.163671E+02   0.588080E+00  -0.508311E+00   0.253907E+05   0.195103E+01
  3133   0.163079E+02   0.589532E+00  -0.509049E+00   0.253725E+05   0.195302E+01
  3134   0.162494E+02   0.590983E+00  -0.509959E+00   0.253542E+05   0.195499E+01
  3135   0.161912E+02   0.592430E+00  -0.511042E+00   0.253360E+05   0.195694E+01
  3136   0.161334E+02   0.593873E+00  -0.512294E+00   0.253179E+05   0.195885E+01
  3137   0.160761E+02   0.595310E+00  -0.513714E+00   0.252997E+05   0.196073E+01
  3138   0.160193E+02   0.596742E+00  -0.515298E+00   0.252815E+05   0.196259E+01
  3139   0.159630E+02   0.598166E+00  -0.517045E+00   0.252634E+05   0.196441E+01
  3140   0.159071E+02   0.599581E+00  -0.518953E+00   0.252453E+05   0.196621E+01
  3141   0.158517E+02   0.600987E+00  -0.521018E+00   0.252272E+05   0.196797E+01
  3142   0.157969E+02   0.602381E+00  -0.523238E+00   0.252091E+05   0.196971E+01
  3143   0.157424E+02   0.603764E+00  -0.525611E+00   0.251910E+05   0.197141E+01
  3144   0.156886E+02   0.605136E+00  -0.528134E+00   0.251730E+05   0.197308E+01
  3145   0.156352E+02   0.606493E+00  -0.530804E+00   0.251550E+05   0.197472E+01
  3146   0.155823E+02   0.607836E+00  -0.533619E+00   0.251370E+05   0.197633E+01
  3147   0.155300E+02   0.609163E+00  -0.536576E+00   0.251190E+05   0.197791E+01
  3148   0.154782E+02   0.610475E+00  -0.539672E+00   0.251010E+05   0.197945E+01
  3149   0.154269E+02   0.611769E+00  -0.542904E+00   0.250830E+05   0.198096E+01
  3150   0.153761E+02   0.613045E+00  -0.546269E+00   0.250651E+05   0.198244E+01
  3151   0.153259E+02   0.614302E+00  -0.549765E+00   0.250472E+05   0.198389E+01
  3152   0.152762E+02   0.615538E+00  -0.553388E+00   0.250293E+05   0.198530E+01
  3153   0.152271E+02   0.616754E+00  -0.557136E+00   0.250114E+05   0.198667E+01
  3154   0.151785E+02   0.617947E+00  -0.561004E+00   0.249935E+05   0.198802E+01
  3155   0.151304E+02   0.619117E+00  -0.564991E+00   0.249757E+05   0.198932E+01
  3156   0.150829E+02   0.620263E+00  -0.569093E+00   0.249578E+05   0.199060E+01
  3157   0.150359E+02   0.621385E+00  -0.573307E+00   0.249400E+05   0.199184E+01
  3158   0.149895E+02   0.622480E+00  -0.577629E+00   0.249222E+05   0.199305E+01
  3159   0.149437E+02   0.623548E+00  -0.582057E+00   0.249044E+05   0.199422E+01
  3160   0.148984E+02   0.624589E+00  -0.586588E+00   0.248867E+05   0.199536E+01
  3161   0.148538E+02   0.625601E+00  -0.591217E+00   0.248689E+05   0.199646E+01
  3162   0.148096E+02   0.626584E+00  -0.595943E+00   0.248512E+05   0.199753E+01
  3163   0.147661E+02   0.627537E+00  -0.600760E+00   0.248335E+05   0.199856E+01
  3164   0.147231E+02   0.628459E+00  -0.605668E+00   0.248158E+05   0.199956E+01
  3165   0.146807E+02   0.629350E+00  -0.610661E+00   0.247981E+05   0.200052E+01
  3166   0.146388E+02   0.630208E+00  -0.615738E+00   0.247804E+05   0.200145E+01
  3167   0.145975E+02   0.631032E+00  -0.620894E+00   0.247628E+05   0.200235E+01
  3168   0.145569E+02   0.631824E+00  -0.626127E+00   0.247452E+05   0.200321E+01
  3169   0.145167E+02   0.632580E+00  -0.631432E+00   0.247276E+05   0.200403E+01
  3170   0.144772E+02   0.633302E+00  -0.636807E+00   0.247100E+05   0.200482E+01
  3171   0.144382E+02   0.633988E+00  -0.642249E+00   0.246924E+05   0.200558E+01
  3172   0.143998E+02   0.634637E+00  -0.647753E+00   0.246748E+05   0.200629E+01
  3173   0.143620E+02   0.635248E+00  -0.653318E+00   0.246573E+05   0.200698E+01
  3174   0.143247E+02   0.635823E+00  -0.658938E+00   0.246398E+05   0.200762E+01
  3175   0.142880E+02   0.636358E+00  -0.664612E+00   0.246222E+05   0.200823E+01
  3176   0.142520E+02   0.636854E+00  -0.670336E+00   0.246048E+05   0.200881E+01
  3177   0.142164E+02   0.637311E+00  -0.676105E+00   0.245873E+05   0.200935E+01
  3178   0.141814E+02   0.637729E+00  -0.681918E+00   0.245698E+05   0.200985E+01
  3179   0.141470E+02   0.638107E+00  -0.687775E+00   0.245524E+05   0.201032E+01
  3180   0.141132E+02   0.638445E+00  -0.693662E+00   0.245350E+05   0.201075E+01
  3181   0.140799E+02   0.638742E+00  -0.699587E+00   0.245175E+05   0.201115E+01
  3182   0.140472E+02   0.638999E+00  -0.705534E+00   0.245002E+05   0.201150E+01
  3183   0.140150E+02   0.639215E+00  -0.711520E+00   0.244828E+05   0.201183E+01
  3184   0.139834E+02   0.639390E+00  -0.717522E+00   0.244654E+05   0.201211E+01
  3185   0.139524E+02   0.639523E+00  -0.723540E+00   0.244481E+05   0.201236E+01
  3186   0.139218E+02   0.639614E+00  -0.729582E+00   0.244308E+05   0.201257E+01
  3187   0.138919E+02   0.639662E+00  -0.735634E+00   0.244135E+05   0.201275E+01
  3188   0.138625E+02   0.639668E+00  -0.741695E+00   0.243962E+05   0.201289E+01
  3189   0.138336E+02   0.639630E+00  -0.747766E+00   0.243789E+05   0.201299E+01
  3190   0.138053E+02   0.639549E+00  -0.753840E+00   0.243616E+05   0.201306E+01
  3191   0.137775E+02   0.639425E+00  -0.759917E+00   0.243444E+05   0.201308E+01
  3192   0.137502E+02   0.639257E+00  -0.765990E+00   0.243272E+05   0.201307E+01
  3193   0.137233E+02   0.639046E+00  -0.772059E+00   0.243100E+05   0.201303E+01
  3194   0.136971E+02   0.638791E+00  -0.778116E+00   0.242928E+05   0.201294E+01
  3195   0.136714E+02   0.638492E+00  -0.784163E+00   0.242756E+05   0.201282E+01
  3196   0.136461E+02   0.638150E+00  -0.790192E+00   0.242584E+05   0.201266E+01
  3197   0.136213E+02   0.637763E+00  -0.796211E+00   0.242413E+05   0.201246E+01
  3198   0.135971E+02   0.637333E+00  -0.802204E+00   0.242242E+05   0.201223E+01
  3199   0.135734E+02   0.636858E+00  -0.808173E+00   0.242071E+05   0.201196E+01
  3200   0.135501E+02   0.636338E+00  -0.814118E+00   0.241900E+05   0.201165E+01
  3201   0.135272E+02   0.635775E+00  -0.820031E+00   0.241729E+05   0.201130E+01
  3202   0.135049E+02   0.635167E+00  -0.825912E+00   0.241558E+05   0.201091E+01
  3203   0.134830E+02   0.634514E+00  -0.831754E+00   0.241388E+05   0.201049E+01
  3204   0.134616E+02   0.633818E+00  -0.837557E+00   0.241218E+05   0.201002E+01
  3205   0.134406E+02   0.633076E+00  -0.843321E+00   0.241048E+05   0.200953E+01
  3206   0.134200E+02   0.632291E+00  -0.849039E+00   0.240878E+05   0.200899E+01
  3207   0.133999E+02   0.631461E+00  -0.854702E+00   0.240708E+05   0.200841E+01
  3208   0.133803E+02   0.630588E+00  -0.860319E+00   0.240538E+05   0.200780E+01
  3209   0.133610E+02   0.629671E+00  -0.865890E+00   0.240369E+05   0.200715E+01
  3210   0.133422E+02   0.628711E+00  -0.871391E+00   0.240199E+05   0.200647E+01
  3211   0.133237E+02   0.627707E+00  -0.876838E+00   0.240030E+05   0.200574E+01
  3212   0.133057E+02   0.626661E+00  -0.882224E+00   0.239861E+05   0.200498E+01
  3213   0.132881E+02   0.625571E+00  -0.887548E+00   0.239693E+05   0.200419E+01
  3214   0.132709E+02   0.624438E+00  -0.892804E+00   0.239524E+05   0.200335E+01
  3215   0.132540E+02   0.623262E+00  -0.897982E+00   0.239355E+05   0.200248E+01
  3216   0.132376E+02   0.622044E+00  -0.903100E+00   0.239187E+05   0.200158E+01
  3217   0.132215E+02   0.620783E+00  -0.908133E+00   0.239019E+05   0.200063E+01
  3218   0.132057E+02   0.619480E+00  -0.913090E+00   0.238851E+05   0.199966E+01
  3219   0.131903E+02   0.618134E+00  -0.917962E+00   0.238683E+05   0.199864E+01
  3220   0.131752E+02   0.616746E+00  -0.922759E+00   0.238515E+05   0.199759E+01
  3221   0.131605E+02   0.615319E+00  -0.927471E+00   0.238348E+05   0.199650E+01
  3222   0.131460E+02   0.613849E+00  -0.932092E+00   0.238181E+05   0.199538E+01
  3223   0.131320E+02   0.612339E+00  -0.936621E+00   0.238013E+05   0.199422E+01
  3224   0.131182E+02   0.610789E+00  -0.941066E+00   0.237846E+05   0.199303E+01
  3225   0.131047E+02   0.609199E+00  -0.945420E+00   0.237679E+05   0.199180E+01
  3226   0.130915E+02   0.607569E+00  -0.949675E+00   0.237513E+05   0.199053E+01
  3227   0.130786E+02   0.605900E+00  -0.953831E+00   0.237346E+05   0.198923E+01
  3228   0.130659E+02   0.604193E+00  -0.957887E+00   0.237180E+05   0.198790E+01
  3229   0.130536E+02   0.602447E+00  -0.961845E+00   0.237014E+05   0.198653E+01
  3230   0.130415E+02   0.600663E+00  -0.965697E+00   0.236847E+05   0.198512E+01
  3231   0.130296E+02   0.598842E+00  -0.969449E+00   0.236682E+05   0.198368E+01
  3232   0.130180E+02   0.596984E+00  -0.973095E+00   0.236516E+05   0.198220E+01
  3233   0.130066E+02   0.595090E+00  -0.976626E+00   0.236350E+05   0.198069E+01
  3234   0.129954E+02   0.593160E+00  -0.980059E+00   0.236185E+05   0.197915E+01
  3235   0.129845E+02   0.591194E+00  -0.983378E+00   0.236019E+05   0.197757E+01
  3236   0.129737E+02   0.589195E+00  -0.986583E+00   0.235854E+05   0.197596E+01
  3237   0.129632E+02   0.587162E+00  -0.989673E+00   0.235689E+05   0.197431E+01
  3238   0.129528E+02   0.585096E+00  -0.992650E+00   0.235524E+05   0.197263E+01
  3239   0.129427E+02   0.582997E+00  -0.995520E+00   0.235360E+05   0.197091E+01
  3240   0.129327E+02   0.580866E+00  -0.998261E+00   0.235195E+05   0.196916E+01
  3241   0.129228E+02   0.578704E+00  -0.100089E+01   0.235031E+05   0.196738E+01
  3242   0.129132E+02   0.576511E+00  -0.100341E+01   0.234867E+05   0.196556E+01
  3243   0.129036E+02   0.574288E+00  -0.100580E+01   0.234703E+05   0.196371E+01
  3244   0.128943E+02   0.572035E+00  -0.100807E+01   0.234539E+05   0.196183E+01
  3245   0.128850E+02   0.569753E+00  -0.101022E+01   0.234375E+05   0.195991E+01
  3246   0.128759E+02   0.567443E+00  -0.101223E+01   0.234211E+05   0.195796E+01
  3247   0.128669E+02   0.565105E+00  -0.101414E+01   0.234048E+05   0.195597E+01
  3248   0.128580E+02   0.562739E+00  -0.101591E+01   0.233885E+05   0.195396E+01
  3249   0.128491E+02   0.560348E+00  -0.101757E+01   0.233722E+05   0.195191E+01
  3250   0.128404E+02   0.557930E+00  -0.101909E+01   0.233559E+05   0.194982E+01
  3251   0.128317E+02   0.555487E+00  -0.102050E+01   0.233396E+05   0.194771E+01
